,Start Time: ,2025-09-08 15:00:00, End Time:,2025-09-11 08:00:00,,,,
2025-09-10 04:22:00,1.81,1.38,5.63,3.07,0.41,5.62,1.99,3.03
2025-09-10 04:23:00,4.13,1.34,5.81,3.9,0,5.98,2.61,0.05
2025-09-10 04:24:00,4.53,1.9,5.63,5.06,0,5.71,0.14,0.88
2025-09-10 04:25:00,5.52,3.17,4.14,4.43,0,5.51,2.24,0.9
2025-09-10 04:26:00,5.55,5.14,5.91,4.36,0,4.24,4.09,0.5
2025-09-10 04:27:00,4.25,5.84,5.85,2.26,1.41,2.8,2.76,2.69
2025-09-10 04:28:00,5.54,4.49,1.85,0.98,1.49,5.14,2.18,1.19
2025-09-10 04:29:00,4.66,4.86,0.26,1.96,1.82,5.98,4.42,1.48
2025-09-10 04:30:00,2.11,4.04,3.82,0.98,2.19,5.68,4.34,4.24
2025-09-10 04:31:00,4.58,0.81,3.68,1.28,3.93,2.87,3.84,3.55
2025-09-10 04:32:00,3.41,1.71,1.79,1.59,3.12,3.14,4.26,3.53
2025-09-10 04:33:00,1.56,2.38,2.37,2.04,3.16,5.21,3.55,2.23
2025-09-10 04:34:00,1.82,4.49,6,3.7,3.44,5.27,2.72,0.22
2025-09-10 04:35:00,2.96,4.73,5.95,5.12,0.9,6,4.49,0.18
2025-09-10 04:36:00,3.11,4.54,5.93,5.5,0.11,5.95,1.55,0.22
2025-09-10 04:37:00,3.46,2.18,5.82,5.48,0.08,5.86,1.71,0.06
2025-09-10 04:38:00,4.78,5.51,5.04,4.75,0.24,4.87,1.72,0.55
2025-09-10 04:39:00,6,4.25,5.97,4.51,0,5.76,1.58,0.12
2025-09-10 04:40:00,5.61,5.03,4.38,4.88,0.28,4.25,1.57,0.36
2025-09-10 04:41:00,5.62,4.85,5.82,5.23,0.69,3.33,0.81,1.58
2025-09-10 04:42:00,5.11,4.49,2.48,3.62,0,4.23,4.95,3.01
2025-09-10 04:43:00,2.97,5.05,3.86,5.29,0.39,5.63,4.43,2.98
2025-09-10 04:44:00,5.16,3.99,3.37,3.08,1.51,4.82,4.82,2.09
2025-09-10 04:45:00,5.95,0.39,2.46,0.31,2.28,5.76,3.37,0.52
2025-09-10 04:46:00,6,2.6,3.28,0.75,1.54,5.84,2.47,0.88
2025-09-10 04:47:00,5.98,1.45,4.66,1.44,0.25,6,4.8,0
2025-09-10 04:48:00,5.93,4.24,4.87,3.51,0,5.08,4.99,1.07
2025-09-10 04:49:00,5.5,5.94,2.62,3.66,0,4.7,4.76,1.87
2025-09-10 04:50:00,5.83,5.3,5.38,3.44,2.47,5.85,1.75,0.45
2025-09-10 04:51:00,5.66,5.48,5.69,4.11,2.37,5.96,3.87,0.37
2025-09-10 04:52:00,3.62,5.4,5.71,3.73,2.65,3.84,4.57,0.17
2025-09-10 04:53:00,1.31,4.87,5.5,2.67,3.26,2.09,4.38,2.19
2025-09-10 04:54:00,2.32,3.32,0.96,2.84,5.26,5,4.82,0.56
2025-09-10 04:55:00,5.73,2.67,4.05,4.52,5.67,5.78,5.11,0.02
2025-09-10 04:56:00,5.91,3.79,4.84,3.89,1.93,6,2.96,2.03
2025-09-10 04:57:00,5.91,3.98,4.52,3.93,0.45,6,2.27,2.88
2025-09-10 04:58:00,5.96,1.37,4,4.57,0,6,2.84,2.97
2025-09-10 04:59:00,5.87,5.16,5.31,5.05,0,4.28,5.49,2.19
2025-09-10 05:00:00,5.16,4.13,4.34,4.59,0,6,2.78,0.12
2025-09-10 05:01:00,5.97,4.11,5.17,3.6,0.12,5.86,1.1,0
2025-09-10 05:02:00,5.94,3.55,5.52,2.92,0,5.64,2.32,0
2025-09-10 05:03:00,4.23,3.85,5.37,3.88,1.49,4.9,3.24,0.38
2025-09-10 05:04:00,5.85,3.97,5.78,2,0.97,5.43,3.28,1.85
2025-09-10 05:05:00,4.87,2.21,5.7,1.46,0,5.8,1.39,0.27
2025-09-10 05:06:00,4.6,1.02,5.27,1.55,0.13,4.09,5.24,2.54
2025-09-10 05:07:00,5.78,1,2.64,2.3,0.16,5.75,5.25,3.47
2025-09-10 05:08:00,5.08,2.54,4.86,4.04,1.52,5.9,4.12,3.24
2025-09-10 05:09:00,5.78,1.37,5.76,5.14,4.53,4.11,5.09,0.08
2025-09-10 05:10:00,4.91,2.81,5.71,5.48,1.33,0,5.78,3.34
2025-09-10 05:11:00,5.64,5.4,5.33,3.3,1.12,0.83,5.4,2.98
2025-09-10 05:12:00,5.04,4.45,5.73,1.01,0.7,0.63,3.36,1.33
2025-09-10 05:13:00,5.04,5.11,5.56,0.98,2.21,0.77,5.69,6
2025-09-10 05:14:00,3.85,4.64,2.73,2.23,3.47,0.56,4.09,5.44
2025-09-10 05:15:00,3.03,5,3.53,3.54,3.3,0,0.81,5.62
2025-09-10 05:16:00,5.45,2.18,4.29,3.61,2.73,0.93,4.7,3.17
2025-09-10 05:17:00,5.56,2.96,3.89,2.53,1.13,0.97,5.5,4.58
2025-09-10 05:18:00,5.86,2.11,3.95,0.6,1.49,0,5.85,5.04
2025-09-10 05:19:00,1.6,0.87,5.3,0.07,0.39,1.42,3.41,5.5
2025-09-10 05:20:00,1.25,2.39,4.71,0,0,0,5.46,5.94
2025-09-10 05:21:00,4.76,4.02,5.89,0,1.32,0.26,3.37,5.02
2025-09-10 05:22:00,3.7,5.35,5,0,0.88,2.3,4.02,5.97
2025-09-10 05:23:00,4.06,5.52,4.93,0,3.99,0.45,4,4.37
2025-09-10 05:24:00,1.21,4.34,1.08,0.66,5.11,1.01,5.1,5.71
2025-09-10 05:25:00,3.09,4.78,3.78,0.51,0.94,0.71,5.41,5.82
2025-09-10 05:26:00,5.09,4.01,3.75,0.64,2.16,4.6,2.37,5.96
2025-09-10 05:27:00,1.06,4.28,4.37,0.08,2.47,5.72,4.44,5.22
2025-09-10 05:28:00,5.56,3.49,5.3,0.35,4.24,4.98,2.33,3.53
2025-09-10 05:29:00,5.92,0.54,3.67,0.04,1.1,4.49,2.37,5.88
2025-09-10 05:30:00,5.81,4.39,5.41,0.22,0.14,3.45,5.47,4.78
2025-09-10 05:31:00,5.58,3.58,4.95,0.08,0,4.41,2.92,1.93
2025-09-10 05:32:00,5.68,1.23,3.89,0.25,0.42,5.01,3.97,2.12
2025-09-10 05:33:00,5.88,1.26,1.31,0.07,0.71,3,4.95,2.56
2025-09-10 05:34:00,6,1.6,4.73,0,2.09,0.16,5.13,5.15
2025-09-10 05:35:00,6,2.11,3.34,0.4,1.49,0,3.32,5.23
2025-09-10 05:36:00,5.94,1.41,3.89,0,2.42,0,2.37,5.61
2025-09-10 05:37:00,3.93,0.52,3.53,0,1.78,0.13,2.89,5.84
2025-09-10 05:38:00,6,0.65,4.48,0.17,5.58,0,5.66,4.65
2025-09-10 05:39:00,4.97,0.68,5.62,0.08,5.56,0,5.89,5.04
2025-09-10 05:40:00,5.9,0.03,4.7,0,3.85,0.79,1.9,5.34
2025-09-10 05:41:00,6,0.04,4.07,0.89,4.23,1.73,5.55,5.98
2025-09-10 05:42:00,5.25,0.45,4.4,0,3.24,0.32,5.64,4.47
2025-09-10 05:43:00,5.29,0,5.45,0.06,3.05,0,5.8,5.07
2025-09-10 05:44:00,5.05,0,5.35,0.09,0.61,0.42,5.06,5.58
2025-09-10 05:45:00,3.81,0.4,2.96,0,1.49,1.29,2.07,3.36
2025-09-10 05:46:00,4.11,0.31,3.37,0.1,4.28,0.43,4.31,4.73
2025-09-10 05:47:00,5.91,0.29,2.07,0.04,5.55,1.66,5.34,5.9
2025-09-10 05:48:00,4.58,0.57,4.34,0.1,4.86,0,5.33,5.83
2025-09-10 05:49:00,5.99,0.55,3.85,0,5.93,2.1,5.27,5.65
2025-09-10 05:50:00,4.72,0.17,2.09,0,6,4.17,5.04,5.52
2025-09-10 05:51:00,2.81,2.51,4.06,0.62,6,5.94,3.12,5.81
2025-09-10 05:52:00,2.05,0,4.69,0.4,5.95,5.73,4.12,4.93
2025-09-10 05:53:00,5.64,0,3.32,0.03,4.8,5.29,3.32,5.74
2025-09-10 05:54:00,6,1.68,2.75,0,4.14,2.6,3.88,5.28
2025-09-10 05:55:00,5.49,3.12,5.05,1.52,5.79,0,5.49,5.29
2025-09-10 05:56:00,2.02,1.95,3.68,0.99,5.87,1.43,2.67,3.55
2025-09-10 05:57:00,1.4,2.95,5.2,0.09,4.16,1.4,2.82,4.62
2025-09-10 05:58:00,0.83,2.27,4.69,0.1,5.12,2.77,4.56,5.8
2025-09-10 05:59:00,4.45,1.82,5.56,0.1,4.79,1.06,3.2,6
2025-09-10 06:00:00,2.95,1.89,4.69,0,5.04,1.63,5.37,5.94
2025-09-10 06:01:00,4.15,1.31,4.85,0.58,3.79,5.04,5.94,5.54
2025-09-10 06:02:00,4.66,0,2.73,0.12,4.43,6,5.15,6
2025-09-10 06:03:00,4.92,0.31,2.13,0.09,5.57,6,3.83,4.47
2025-09-10 06:04:00,3.94,0.3,2.81,0,5.39,6,5.21,5.93
2025-09-10 06:05:00,5.3,0.16,3.61,0.07,6,5.92,4.87,5.03
2025-09-10 06:06:00,4.63,2.99,1.5,0.19,6,4.71,5.26,5.4
2025-09-10 06:07:00,1.67,0.52,0.62,0.83,5.77,4.31,3.27,4.87
2025-09-10 06:08:00,0.44,0.62,3.33,0.69,2.83,3.66,2.7,5.79
2025-09-10 06:09:00,2.45,2.25,2,0.56,4.86,4.35,3.81,6
2025-09-10 06:10:00,0.43,3.91,0.28,3.84,5.91,5.59,5.66,5.78
2025-09-10 06:11:00,0.29,3.78,0.49,1.6,5.27,5.13,4.97,4.87
2025-09-10 06:12:00,0.09,5.49,0,0.56,4.95,5.15,5.51,5.19
2025-09-10 06:13:00,0.62,3.78,0.61,0.4,5.52,5.43,5.42,6
2025-09-10 06:14:00,0,4.72,0,4.62,5.81,5.93,2.99,6
2025-09-10 06:15:00,0,4.23,0.26,2.58,5.32,5.88,4.33,6
2025-09-10 06:16:00,0,4.43,0.16,1.82,3.82,6,4.08,5.58
2025-09-10 06:17:00,0,4.28,0.32,1.95,3.46,5.82,2.82,5.38
2025-09-10 06:18:00,1.04,4.69,0,0.66,4.03,5.72,3.63,5.78
2025-09-10 06:19:00,0.33,3.8,0.18,1.11,2.38,5.71,4.62,5.99
2025-09-10 06:20:00,0,4.39,0.35,1.53,2.29,4.75,2.97,4.1
2025-09-10 06:21:00,0,4.51,0.33,2.82,3.9,5.84,2.01,2.79
2025-09-10 06:22:00,0,4.32,0.85,4.58,5.3,3.32,1.97,2.05
2025-09-10 06:23:00,0,0.28,0,2.61,3.76,5.28,4.88,5.6
2025-09-10 06:24:00,0.43,0,0.03,2.58,4.98,6,5.75,5.89
2025-09-10 06:25:00,0.66,0,1.45,4.58,5.34,6,4.62,5.97
2025-09-10 06:26:00,0.07,2.81,1.84,3.73,5.86,5.2,5.56,5.85
2025-09-10 06:27:00,0.58,4.37,1.25,2.33,5.63,5.72,5.68,4.61
2025-09-10 06:28:00,1.13,5.85,3.74,4.98,4.6,4.1,4.68,5.55
2025-09-10 06:29:00,0.59,5.7,0.48,4.25,4.96,0.04,5.84,5.02
2025-09-10 06:30:00,0,2.79,0.26,4.45,3.68,3.14,3.79,6
2025-09-10 06:31:00,0.56,3.08,0.51,3.15,2.22,3.99,5.46,5.87
2025-09-10 06:32:00,0,3.4,1.07,2.5,1.86,5.95,4.97,5.61
2025-09-10 06:33:00,0,1.97,1.03,1.07,5.2,4.65,4.35,6
2025-09-10 06:34:00,2.29,1.67,0,3.34,5.89,2.19,2.05,6
2025-09-10 06:35:00,0,1.44,0.21,5.76,4.87,5,4.69,6
2025-09-10 06:36:00,0.02,4.93,0.72,4.81,5.77,5.64,3.59,5.99
2025-09-10 06:37:00,0.62,3.19,0.12,3.81,5.05,5.72,4.4,6
2025-09-10 06:38:00,1.71,3.14,4.53,1.61,3.6,5.99,1.96,5.69
2025-09-10 06:39:00,2.29,4.88,4.14,1.41,3.27,5.86,2.16,5.74
2025-09-10 06:40:00,1.98,4.81,1.64,3.04,0.81,5.82,4.49,5.94
2025-09-10 06:41:00,2.56,4.33,0,4.88,0.4,6,5.33,5.07
2025-09-10 06:42:00,0.31,4.79,0.14,5.35,0,5.33,3.33,5.69
2025-09-10 06:43:00,0.1,4.13,0.42,3.26,0.79,5.47,2.13,5.88
2025-09-10 06:44:00,0.26,4.27,0,3.31,0,5.34,1.78,6
2025-09-10 06:45:00,0,4.1,1.49,2.55,0.51,5.27,1.97,6
2025-09-10 06:46:00,0.15,3.24,0.96,3.05,0.23,4.25,3.49,3.31
2025-09-10 06:47:00,0,5.68,0,3.1,0.48,4.15,4.56,2.91
2025-09-10 06:48:00,0,5.78,1.32,1.97,1.28,4.81,3.78,4.8
2025-09-10 06:49:00,0.31,4.93,1.19,1.93,0.59,0.4,5.27,5.91
2025-09-10 06:50:00,0,4.53,0,2.75,1.07,2.25,4.18,3.85
2025-09-10 06:51:00,0,4.23,3.77,3.57,0.46,3.45,5.66,3.94
2025-09-10 06:52:00,0.49,2.99,1.05,2.79,0.33,1.62,5.21,0.83
2025-09-10 06:53:00,0,5.14,0.4,4.04,0.54,0.16,5.73,4.22
2025-09-10 06:54:00,0,5.18,2.43,3.6,0.27,5.81,5.62,4.48
2025-09-10 06:55:00,0.37,2.45,0.3,4.05,0.18,1.37,4.07,2.29
2025-09-10 06:56:00,0.14,3.35,4.07,3.47,0.59,3.14,3.7,5.45
2025-09-10 06:57:00,0.45,5.84,3.07,1.55,1.41,1.72,4.56,5.73
2025-09-10 06:58:00,3.89,5.65,3.77,4.5,0,1.4,5.74,5.69
2025-09-10 06:59:00,4.52,3.56,2.61,5.16,0,2.72,3.27,5.35
2025-09-10 07:00:00,5.36,4.42,3.72,5.45,0.14,4.26,2.19,5.32
2025-09-10 07:01:00,4.08,2.26,1.98,5.77,0,4.63,5.16,5.81
2025-09-10 07:02:00,3.76,5.01,0.83,3.68,0.21,3.46,5.82,5.94
2025-09-10 07:03:00,5.52,3.64,4.19,4.63,0,2.36,5.98,5.46
2025-09-10 07:04:00,5.08,3.44,1.88,3.5,0.31,4.35,6,5.74
2025-09-10 07:05:00,5.24,5.23,5.2,5.84,0.85,4.31,5.22,5.75
2025-09-10 07:06:00,5.81,1.8,2.15,5.94,0.44,2.65,3.24,4.03
2025-09-10 07:07:00,4.23,1.35,4.25,6,1.15,3.47,2.7,5.96
2025-09-10 07:08:00,5.87,5.17,4.51,6,3.02,1.56,5.19,5.34
2025-09-10 07:09:00,3.07,2.71,4.95,6,0.03,0.22,5.89,3.38
2025-09-10 07:10:00,2.13,5.46,5.03,6,0.78,0.23,5.53,5.89
2025-09-10 07:11:00,4.88,4.64,3.88,5.97,1.52,1.85,5.57,6
2025-09-10 07:12:00,2.87,5.41,4.2,6,0.22,2.16,6,6
2025-09-10 07:13:00,0.58,5.45,0.9,5.91,0.59,2.84,5.96,6
2025-09-10 07:14:00,0.66,3.9,3.61,5.49,0.2,2.45,4.91,5.97
2025-09-10 07:15:00,2.75,4.03,4.29,5.8,0.33,3.02,5.76,2.06
2025-09-10 07:16:00,5.61,3.7,0.92,6,1.55,0.44,4.72,5.42
2025-09-10 07:17:00,3.85,3.92,2.16,5.91,0,0,5.49,4.98
2025-09-10 07:18:00,5.88,2.3,4.76,5.59,0.26,0.35,5.49,5.99
2025-09-10 07:19:00,5.79,3.63,3.64,4.99,1.1,0.08,4.7,5.87
2025-09-10 07:20:00,5.72,4.31,1.75,4.52,1.9,0.18,4.84,5.88
2025-09-10 07:21:00,5.02,5.14,0.4,5.9,1.57,0,5.01,4.81
2025-09-10 07:22:00,5.75,4.52,2.76,5.21,1.11,0.07,3.2,5.11
2025-09-10 07:23:00,3.67,2.08,0.93,5.92,3.17,0,2.66,5.06
2025-09-10 07:24:00,4.94,4.35,0.18,5.93,5.63,0.04,5.25,5.66
2025-09-10 07:25:00,5.95,5.5,0.45,5.85,4.29,0.05,5.02,5.28
2025-09-10 07:26:00,5.96,5.91,0.82,5.74,2.8,0,4.85,3.78
2025-09-10 07:27:00,5.78,5.89,1.68,5.06,3.7,0.58,4.28,3.32
2025-09-10 07:28:00,5.62,5.97,1.1,4.23,1.38,0.33,3.8,5.89
2025-09-10 07:29:00,5.36,3.68,0,4.21,0.18,0,4.1,5.99
2025-09-10 07:30:00,6,1.35,0.25,3.08,0,0,1.81,5.6
2025-09-10 07:31:00,5.08,0.71,0.75,1.82,0,0.55,1.43,5.73
2025-09-10 07:32:00,6,1.61,0.66,1.58,0.04,0.58,1.21,5.46
2025-09-10 07:33:00,5.7,2.96,1.18,2.93,0.46,1.73,1.15,5.64
2025-09-10 07:34:00,5.32,4.52,0,4.64,1.09,2.7,1.21,5.98
2025-09-10 07:35:00,4.81,3.04,0,5.17,0.57,0,1.78,3.46
2025-09-10 07:36:00,2.16,2.27,1.18,5.95,0,0.09,1.07,5.22
2025-09-10 07:37:00,4.82,0.97,0.13,5.88,1.79,0.06,2.4,6
2025-09-10 07:38:00,2.99,3.25,0.8,5.18,0.71,0.21,4.46,6
2025-09-10 07:39:00,4.61,0.74,0.22,5.8,0.84,0,0.58,6
2025-09-10 07:40:00,5.7,0.75,0,5.73,0.15,0.14,2.47,6
2025-09-10 07:41:00,4.78,1.2,0.99,3.18,0.9,0.18,0.37,5.69
2025-09-10 07:42:00,1.32,0.14,0.36,1.1,0.23,0,0.19,4.99
2025-09-10 07:43:00,4.22,0,0.33,1.76,0.61,0.44,1.97,5.95
2025-09-10 07:44:00,5.67,0.19,1.82,2.86,1.98,0,0.45,5.08
2025-09-10 07:45:00,4.09,0.36,1.16,2.36,2.8,0.13,0.13,5.66
2025-09-10 07:46:00,5.73,0.38,0.69,2.04,0.76,1.52,0,4.29
2025-09-10 07:47:00,5.75,0.31,0,3.92,0.31,0.09,0,5.8
2025-09-10 07:48:00,5.94,0,0.1,1.12,0,0,0,4.53
2025-09-10 07:49:00,4.8,0.1,1.33,1.62,1.55,0.44,0.62,5.79
2025-09-10 07:50:00,5.64,0,1.02,3.27,0,0,0,5.97
2025-09-10 07:51:00,3.75,0.23,0,3.9,0.09,0.43,0.42,6
2025-09-10 07:52:00,3.18,0,0,2.93,0.39,1.04,0.12,4.4
2025-09-10 07:53:00,5.8,0.7,0.19,0.84,1.92,1.76,0,5.95
2025-09-10 07:54:00,4.99,0,0,0.72,3.11,1.02,0.61,3.61
2025-09-10 07:55:00,5.52,1.09,0.27,0.83,0.94,2.36,0,5.15
2025-09-10 07:56:00,5.24,0.08,0,1.73,2.83,3.38,0,4.82
2025-09-10 07:57:00,5.47,0.45,0,0.11,4.49,4.94,2.38,2.46
2025-09-10 07:58:00,4.98,0.73,0.37,0.25,2.62,5.1,0,5.84
2025-09-10 07:59:00,5.64,0.86,1.26,0,2.88,5.17,0,5.88
2025-09-10 08:00:00,5.41,0,1.52,0.16,5.13,4.92,0,5.98
2025-09-10 08:01:00,1.5,0,0.62,0.25,3.91,4.61,0.62,5.89
2025-09-10 08:02:00,3.51,0,0.23,0,3.77,5.48,0.04,5.99
2025-09-10 08:03:00,3.04,0.88,2.91,1.64,4.48,5.5,3.73,5.47
2025-09-10 08:04:00,5.69,1.22,1.21,3.11,2.57,5.9,1.84,5.86
2025-09-10 08:05:00,5.52,0,0.49,3.09,3.64,5.95,3.72,5.96
2025-09-10 08:06:00,5.74,0,0,3.5,4.61,5.73,1.78,5.75
2025-09-10 08:07:00,5.64,0,0,3.65,5.14,1.62,0.46,5.79
2025-09-10 08:08:00,4.29,0,0.83,3.05,3.99,5.86,1.09,5.89
2025-09-10 08:09:00,4.02,0.35,0,2.36,4.09,6,3.28,5.92
2025-09-10 08:10:00,1.45,0.01,0.9,0.96,4.4,6,4.25,6
2025-09-10 08:11:00,2.79,0.22,0.65,0.33,5.42,6,2.1,6
2025-09-10 08:12:00,2.75,0,0.67,0,4.17,6,2.19,5.9
2025-09-10 08:13:00,5.21,0.07,2.18,1,4.23,4.52,2.64,6
2025-09-10 08:14:00,2.87,0,1.2,0.29,3.54,5.42,3.64,6
2025-09-10 08:15:00,2.52,0.49,1.32,0.18,3.45,4.99,5.25,5.44
2025-09-10 08:16:00,4.16,0.41,2.62,0.58,2.7,5.87,3.86,6
2025-09-10 08:17:00,4.68,0.26,4.21,0,4.98,2.94,2.62,5.99
2025-09-10 08:18:00,0.46,0,2.8,1.24,4.71,4.35,4.53,5.77
2025-09-10 08:19:00,0.26,0.38,3,1.3,1.48,4.4,4.76,5.96
2025-09-10 08:20:00,0.4,0.87,2.95,2.85,2.65,2.88,4.96,6
2025-09-10 08:21:00,3.29,0.4,2.4,4.2,2.31,5.27,3.76,5.67
2025-09-10 08:22:00,0.17,1.14,2.49,5.81,2.81,5.25,3.56,3.69
2025-09-10 08:23:00,1.03,0.38,1.86,5.3,4.11,2.82,5.04,5
2025-09-10 08:24:00,1.6,3.31,1.45,5.47,5.37,4.04,4.79,5.3
2025-09-10 08:25:00,0,0.93,0.33,3.68,5.47,4.05,3.39,3.62
2025-09-10 08:26:00,1.98,0.72,1.8,3.94,2.52,5.76,3.97,5.57
2025-09-10 08:27:00,0,1.5,3.37,2.83,4.58,5.94,5.4,4.94
2025-09-10 08:28:00,0,1.45,3.77,0.87,5.94,5.82,4.63,5.07
2025-09-10 08:29:00,0,0.53,3.15,1.96,5.47,5.54,3,5.62
2025-09-10 08:30:00,0,0.12,1.91,0.5,5.84,5.08,2.2,5.44
2025-09-10 08:31:00,1.06,0,2.68,0,3.36,5.65,3.23,2.03
2025-09-10 08:32:00,1.56,0,4.57,0,3.5,5.65,2.79,4.53
2025-09-10 08:33:00,1.55,0.97,1.13,0,2.72,3.67,0.93,5.86
2025-09-10 08:34:00,0.62,0.65,2.62,0.54,2.17,2.64,1.23,5.06
2025-09-10 08:35:00,0,0.35,3.34,0,3.55,4.63,3.36,5.03
2025-09-10 08:36:00,0.72,0.08,4.64,0,5.21,1.07,2.24,3.11
2025-09-10 08:37:00,0,0,4.05,0,2.33,0.61,2.89,1.28
2025-09-10 08:38:00,0,0,0.82,0,3.01,3.67,1.32,1.73
2025-09-10 08:39:00,0,0,0.63,0.8,0.55,3.39,0.64,3.3
2025-09-10 08:40:00,0,0,0.84,0.69,1.52,0,0.72,3.54
2025-09-10 08:41:00,1.08,1.06,0.84,0.3,0.47,1.75,1.76,4.6
2025-09-10 08:42:00,1.77,3.14,1.91,0,1.09,5.98,1.38,5.31
2025-09-10 08:43:00,0.22,3.92,2.32,0.08,0,5.28,1.39,6
2025-09-10 08:44:00,0.2,3.73,2.42,0,0,3.38,0.87,3.98
2025-09-10 08:45:00,0,0.83,0.61,0.18,0.29,3.3,0.23,5.86
2025-09-10 08:46:00,0,1.94,0,0.76,0,5.45,0.08,5.24
2025-09-10 08:47:00,1.67,4.23,0.86,0.24,0,5.01,0.13,5.59
2025-09-10 08:48:00,0.43,4.77,0.12,0,0.65,2.93,0,5.27
2025-09-10 08:49:00,0.49,4.97,0,0.14,0,2.41,0,4.48
2025-09-10 08:50:00,0,5.02,0.19,0,2.05,2.38,0.35,5.74
2025-09-10 08:51:00,0.77,5.12,0,1.36,0,1.37,0,5.73
2025-09-10 08:52:00,0,4.87,0,1.32,0,1.46,0,4.63
2025-09-10 08:53:00,2.03,4.02,1.14,1.22,1.82,0.61,0.77,3.29
2025-09-10 08:54:00,4.33,2.79,1.3,1.7,3.24,0.79,1.49,3.15
2025-09-10 08:55:00,5.59,2.88,1.96,1.27,1.77,1.02,2.9,4.36
2025-09-10 08:56:00,5.43,3.67,3.06,1.42,2.82,1.3,2.81,3.78
2025-09-10 08:57:00,5.02,3.71,1.27,3.53,5.18,3.47,3.59,3.28
2025-09-10 08:58:00,4.06,3.88,2.98,3.71,5.5,4.29,3.01,3.94
2025-09-10 08:59:00,2.99,2.23,1.9,3.71,5.56,4.52,1.01,3.44
2025-09-10 09:00:00,5.82,1.08,1.31,4.72,5.5,4.22,0.05,3.86
2025-09-10 09:01:00,5.79,1.14,1.72,3.8,5.82,3.76,0,4.71
2025-09-10 09:02:00,3.5,1.33,0.88,0.98,5.7,3.5,0,5.2
2025-09-10 09:03:00,2.73,3.61,0.2,1.08,5.19,2.04,0,5.29
2025-09-10 09:04:00,5.22,1.99,0,1.6,5.53,3.5,0.35,4.63
2025-09-10 09:05:00,5.67,1.43,0,2.1,5.16,2.51,0,4.89
2025-09-10 09:06:00,4.03,5.56,1.66,2.17,3.91,0.37,0,2.63
2025-09-10 09:07:00,0.93,3.38,0.25,2.19,2.56,0,0.09,4.9
2025-09-10 09:08:00,0.45,4.77,0,4.96,4.29,0,0,4.88
2025-09-10 09:09:00,0,1.6,0.13,2.14,3.93,0.58,0,4.48
2025-09-10 09:10:00,0.95,0.25,0,0.12,0.66,1.8,0.29,4.44
2025-09-10 09:11:00,1.17,0,1.17,0.17,0.28,0,0.1,5.36
2025-09-10 09:12:00,1.2,0.44,0.3,0.81,1.76,0.46,0.3,5.73
2025-09-10 09:13:00,0,0.25,0.34,0,0.36,0.43,0,4.33
2025-09-10 09:14:00,2.13,0.23,0.4,0,0.45,0,0.41,5.06
2025-09-10 09:15:00,2.37,0,0.27,0,0.21,0,0,4.6
2025-09-10 09:16:00,0.75,0.1,0.12,0.33,0.38,0,0.04,4.3
2025-09-10 09:17:00,0,0,0.56,0,0,1.57,0.11,3.84
2025-09-10 09:18:00,0,0.27,0.7,0.73,0,1.49,0,4.57
2025-09-10 09:19:00,0,0.04,0.76,0.63,0,1.04,0,4.91
2025-09-10 09:20:00,0.5,0.4,0.28,0.9,0,2.45,0,4.67
2025-09-10 09:21:00,0,0.36,0,0.1,0.4,4.37,0,2.53
2025-09-10 09:22:00,0,0,0.47,0.14,0.21,0.76,0,2.66
2025-09-10 09:23:00,0.57,0.34,0.03,0,0.39,0.48,0.36,0.8
2025-09-10 09:24:00,0,0.98,0.68,0,0,0,0.22,2.65
2025-09-10 09:25:00,0,0,0,0.5,0.99,0.09,0.25,2.68
2025-09-10 09:26:00,1.17,0.62,0,1.07,0.49,0,0,5.94
2025-09-10 09:27:00,0.86,0.19,0,2.89,0.96,0,0.14,5.8
2025-09-10 09:28:00,2.01,0,0,2.25,0,0,0,2.68
2025-09-10 09:29:00,0.5,0.83,0.13,1.15,0,2.03,0.57,2.62
2025-09-10 09:30:00,0,0.09,0,0,1.04,0,0.08,4.03
2025-09-10 09:31:00,0.57,1.36,0.62,0.25,0,0,0,4.6
2025-09-10 09:32:00,0,0,0.25,0,0,0.02,0.43,5.42
2025-09-10 09:33:00,1.83,0.04,0,0,0.36,2.49,0,5.48
2025-09-10 09:34:00,0.82,0,0.55,0,0,2.26,0.13,4.88
2025-09-10 09:35:00,3.23,0,2.29,0,0,3.9,1.21,5.72
2025-09-10 09:36:00,0,0,0,0.14,0.52,1.11,0,4.68
2025-09-10 09:37:00,0.7,0.3,0,0.64,3.4,3.5,0,5.88
2025-09-10 09:38:00,0.06,0,0.21,0.05,3.67,1.91,0,5.52
2025-09-10 09:39:00,0.35,0.19,0,0,5.01,0.16,0.18,5.1
2025-09-10 09:40:00,1.32,0,0.02,0.4,3.05,0,0.14,4.55
2025-09-10 09:41:00,2.17,0,0.29,0,3.08,0,0,4.77
2025-09-10 09:42:00,0.73,0,0.47,0.2,4.19,0,0.5,5.33
2025-09-10 09:43:00,0,0,0.24,0.75,4.38,0.29,0,3.7
2025-09-10 09:44:00,0.45,0.24,0.23,0.02,1.77,0,0,0.16
2025-09-10 09:45:00,0.28,0.1,1.13,0.77,0,0,0,2.59
2025-09-10 09:46:00,0.77,0.47,0.2,0.09,0,0,0,1.88
2025-09-10 09:47:00,0.63,0,0,0,0,0.88,0,4.02
2025-09-10 09:48:00,0,0,0,0.53,0.13,0.14,0,4.07
